0.341808
0.277260
0.246318
0.089213
0.031364
0.014037
 4
lev = 1
 1
ib = 1
  1.78080e-03   5.37882e-05   7.62934e-07   5.47125e-09   9.99624e-12
  4.40553e-02   1.23907e-03   9.88958e-06   4.42707e-08   4.84136e-10
 3
ib = 1
  3.77147e+01   1.39943e-01   6.09654e-04  -2.98658e-06  -4.21010e-08
  9.53606e+01   1.67955e-01  -4.83938e-05  -8.09195e-06   5.40732e-08
  1.49244e+02   1.93996e-01   9.33796e-04  -2.41660e-06  -4.36514e-08
  2.16478e+02   2.95714e-01   3.84177e-05  -7.36542e-06   3.06025e-09
  2.71276e+02   3.04711e-01  -1.67682e-03  -4.20748e-06   2.94320e-07
ib = 2
  2.97838e+02   2.86232e-01   7.35683e-04  -4.02083e-07  -5.56132e-08
  3.52948e+02   2.65595e-01   1.80096e-03   2.06666e-06  -2.23189e-08
  4.58890e+02   3.80521e-01   2.78369e-03  -2.14719e-05   1.21893e-07
  6.09694e+02   3.33206e-01   4.24084e-03  -3.08012e-05   8.41477e-08
  7.47774e+02   1.32941e-01   1.26220e-02  -1.20269e-05  -8.72967e-07
ib = 3
  8.36990e+02   5.84429e-02   1.06629e-02  -1.79134e-05  -2.28695e-07
  1.04564e+03  -3.52592e-01   1.01228e-02   3.77519e-06   2.04960e-07
  1.54564e+03  -1.47777e+00   1.69207e-02  -2.88753e-06  -3.99242e-07
  2.50301e+03  -4.02190e+00   2.72055e-02   2.56119e-05  -6.48012e-07
  3.84950e+03  -7.71575e+00   2.24297e-02   5.81803e-05  -3.50569e-07
ib = 4
  4.59421e+03  -1.06260e+01   1.86660e-02   2.63230e-04   9.92669e-07
  5.61922e+03  -1.14233e+01   2.69751e-02  -1.41471e-04  -8.83993e-07
  7.97609e+03  -1.67575e+01  -2.85714e-02   1.17152e-04   7.71179e-06
  1.20430e+04  -2.29449e+01  -3.83744e-03  -3.92284e-04   3.84614e-06
  1.68582e+04  -3.22016e+01   1.63623e-01  -1.86188e-04  -2.95635e-05
ib = 5
  1.94277e+04  -3.47431e+01  -4.78334e-02  -4.76232e-04   1.23709e-05
  2.24166e+04  -4.45552e+01   8.53851e-02   3.16630e-04  -2.00811e-05
  2.84271e+04  -5.43430e+01   2.02471e-02   6.21412e-04  -1.36208e-05
  3.69314e+04  -5.88137e+01  -4.29118e-01  -7.04660e-04   6.78467e-05
  4.47125e+04  -8.21731e+01   2.83078e-01   1.16613e-03  -6.11611e-05
ib = 6
  4.86379e+04  -7.61796e+01  -2.61445e-01  -2.69169e-03   3.53989e-05
  5.38707e+04  -9.15969e+01   3.85913e-02  -9.52317e-04  -4.01777e-05
  6.40248e+04  -1.23077e+02  -8.95698e-01   2.40054e-03   1.32101e-04
  7.87499e+04  -1.68718e+02   1.35048e-01   2.77276e-03  -4.65105e-05
  9.74622e+04  -2.20848e+02   8.36694e-01  -2.52017e-03  -1.31038e-04
 8
ib = 1
  2.68294e-01  -6.14863e-03   7.55876e-05  -7.98400e-07   4.94151e-09
  2.81165e-01  -6.50240e-03   8.07601e-05  -8.62601e-07   5.36831e-09
  2.92614e-01  -6.81278e-03   8.51759e-05  -9.24049e-07   5.83141e-09
  3.05844e-01  -7.12757e-03   8.93432e-05  -9.67849e-07   6.07955e-09
  3.16172e-01  -7.37499e-03   9.25775e-05  -1.00690e-06   6.34547e-09
ib = 2
  2.69416e-01  -6.17760e-03   7.60271e-05  -8.08602e-07   5.04095e-09
  2.77977e-01  -6.39432e-03   7.91033e-05  -8.43257e-07   5.24286e-09
  2.91965e-01  -6.74384e-03   8.37343e-05  -8.99329e-07   5.62930e-09
  3.04695e-01  -7.06200e-03   8.79880e-05  -9.46824e-07   5.92374e-09
  3.13655e-01  -7.29812e-03   9.13487e-05  -9.90873e-07   6.23750e-09
ib = 3
  2.68963e-01  -6.16282e-03   7.59281e-05  -8.12609e-07   5.09252e-09
  2.76494e-01  -6.34845e-03   7.84287e-05  -8.38911e-07   5.24266e-09
  2.89642e-01  -6.68185e-03   8.28501e-05  -8.86877e-07   5.53695e-09
  3.01208e-01  -6.96866e-03   8.67019e-05  -9.37406e-07   5.90381e-09
  3.13085e-01  -7.27339e-03   9.07083e-05  -9.83075e-07   6.20465e-09
ib = 4
  2.68832e-01  -6.16168e-03   7.59117e-05  -8.12449e-07   5.09236e-09
  2.75852e-01  -6.35003e-03   7.86219e-05  -8.40146e-07   5.23818e-09
  2.89184e-01  -6.67860e-03   8.28397e-05  -8.85388e-07   5.51940e-09
  3.00696e-01  -6.98881e-03   8.74213e-05  -9.39161e-07   5.84607e-09
  3.12473e-01  -7.27135e-03   9.08959e-05  -9.84301e-07   6.19780e-09
ib = 5
  2.68567e-01  -6.16104e-03   7.59838e-05  -8.14003e-07   5.10462e-09
  2.75066e-01  -6.32177e-03   7.80638e-05  -8.43602e-07   5.34338e-09
  2.88372e-01  -6.66180e-03   8.26669e-05  -8.86359e-07   5.54323e-09
  3.02338e-01  -7.02567e-03   8.76571e-05  -9.37346e-07   5.82473e-09
  3.13423e-01  -7.28458e-03   9.07902e-05  -9.79740e-07   6.15986e-09
ib = 6
  2.69532e-01  -6.19417e-03   7.66217e-05  -8.21035e-07   5.13771e-09
  2.73771e-01  -6.30724e-03   7.83078e-05  -8.35141e-07   5.17720e-09
  2.87513e-01  -6.70854e-03   8.30019e-05  -8.12331e-07   4.58839e-09
  3.03112e-01  -7.00927e-03   8.67737e-05  -9.29074e-07   5.82326e-09
  3.11550e-01  -7.21883e-03   8.95534e-05  -9.56852e-07   5.96505e-09
lev = 12
 1
ib = 1
  7.88892e-06   2.21681e-07   2.32340e-09   8.26958e-12  -1.25378e-14
  1.33250e-05   4.11812e-07   5.37841e-09   3.16306e-11   4.00220e-14
  5.54450e-05   1.65092e-06   1.76565e-08   1.01199e-10   4.75777e-13
  3.31474e-04   1.06979e-05   1.33796e-07   7.73045e-10   1.97282e-12
  1.04013e-02   2.76717e-04   2.83244e-06   1.18603e-08   5.87841e-12
ib = 2
  8.04967e-06   2.28181e-07   2.47136e-09   8.57697e-12  -2.34706e-14
  1.66026e-05   5.05442e-07   5.85759e-09   2.17045e-11  -4.93428e-14
  5.66772e-05   1.50628e-06   1.41866e-08   8.97880e-11   5.94551e-13
  2.82802e-04   8.25865e-06   9.56646e-08   4.42470e-10  -2.90406e-15
  5.13809e-03   1.41628e-04   1.66581e-06   8.84306e-09   3.85285e-12
ib = 3
  8.30981e-06   2.29688e-07   2.33826e-09   1.02647e-11   2.22879e-14
  2.01589e-05   5.94755e-07   6.44440e-09   2.77535e-11   4.17896e-14
  5.98702e-05   1.74188e-06   1.92075e-08   8.13510e-11   8.85316e-15
  2.79252e-04   7.59252e-06   8.21459e-08   4.93735e-10   1.74914e-12
  4.72569e-03   1.51516e-04   1.85916e-06   1.80421e-08   1.34687e-10
ib = 4
  8.38177e-06   2.39623e-07   2.64272e-09   9.60067e-12  -2.25504e-14
  1.96601e-05   5.74918e-07   6.44123e-09   3.29220e-11   8.10589e-14
  6.46434e-05   1.84519e-06   1.92645e-08   7.22883e-11  -7.09055e-15
  3.27779e-04   9.03662e-06   9.98886e-08   1.25696e-10  -4.63315e-12
  5.24770e-03   1.76973e-04   2.21946e-06   6.17663e-09  -5.35823e-11
ib = 5
  8.96684e-06   2.43145e-07   2.22886e-09   7.74982e-12   2.06767e-14
  2.40060e-05   6.37713e-07   4.79982e-09   1.99513e-11   2.30395e-13
  6.89464e-05   2.01567e-06   2.01024e-08   7.17013e-11   1.17501e-13
  3.03770e-04   7.80168e-06   7.42264e-08   3.36997e-10   9.11176e-13
  4.84592e-03   1.40299e-04   1.50238e-06   6.60030e-09   5.67675e-12
ib = 6
  9.04541e-06   2.66013e-07   3.07983e-09   7.42843e-12  -9.15903e-14
  2.72731e-05   6.88317e-07   6.66013e-09   3.11080e-11   6.69904e-14
  8.37107e-05   2.24861e-06   2.17926e-08   6.42648e-11  -1.28035e-13
  2.91603e-04   8.28962e-06   1.20871e-07   1.57008e-10  -9.08897e-12
  6.71057e-03   2.23914e-04   2.20722e-06  -7.44167e-09  -1.60968e-10
 2
ib = 1
  2.20839e-05   9.63297e-07   1.82255e-08   1.85445e-10   8.39942e-13
  1.30726e-04   4.96179e-06   7.98215e-08   7.51299e-10   3.61232e-12
  5.18037e-04   1.70983e-05   2.21165e-07   1.66540e-09   7.74527e-12
  2.10568e-03   6.88009e-05   8.54714e-07   6.62108e-09   3.65071e-11
  3.35465e-02   1.14375e-03   1.56518e-05   1.00126e-07   2.30641e-10
ib = 2
  2.78911e-05   1.09606e-06   1.76476e-08   1.43203e-10   5.12737e-13
  1.57608e-04   5.88361e-06   8.52109e-08   4.73580e-10   1.91414e-13
  5.38403e-04   1.71128e-05   2.22191e-07   1.33751e-09   2.41206e-12
  2.18151e-03   7.50398e-05   1.02083e-06   5.34910e-09   4.95953e-13
  3.71825e-02   1.19678e-03   1.60631e-05   8.07610e-08  -8.17803e-11
ib = 3
  3.73963e-05   1.39981e-06   2.05917e-08   1.60813e-10   6.60388e-13
  2.18846e-04   7.27103e-06   9.20319e-08   4.89819e-10   6.54936e-13
  6.75578e-04   2.08763e-05   2.54592e-07   1.41103e-09   2.50521e-12
  2.91141e-03   8.71300e-05   9.40061e-07   5.41292e-09   2.42633e-11
  4.20984e-02   1.15217e-03   1.10210e-05   1.00578e-07   8.87936e-10
ib = 4
  3.36469e-05   1.29238e-06   2.12927e-08   2.00364e-10   9.22522e-13
  2.03938e-04   6.99821e-06   9.65415e-08   6.65614e-10   2.02796e-12
  6.40958e-04   2.02028e-05   2.62418e-07   1.80532e-09   5.87980e-12
  2.82523e-03   9.16236e-05   1.15172e-06   5.44405e-09  -1.62743e-12
  4.82149e-02   1.41306e-03   1.46525e-05   7.60345e-08   3.06449e-10
ib = 5
  3.27492e-05   1.13452e-06   1.71981e-08   2.07209e-10   1.44092e-12
  1.68097e-04   6.05536e-06   8.89345e-08   5.32051e-10   3.25815e-13
  6.22223e-04   1.83424e-05   2.16998e-07   1.86424e-09   1.13475e-11
  2.53234e-03   7.37775e-05   8.57919e-07   6.56615e-09   3.48486e-11
  4.49662e-02   1.40283e-03   1.58231e-05   7.16848e-08   1.11470e-10
ib = 6
  4.33376e-05   1.29762e-06   1.01233e-08   7.56228e-11   1.06183e-12
  1.98393e-04   6.45968e-06   7.61211e-08   3.16627e-10  -8.35861e-14
  6.69770e-04   2.00970e-05   2.29678e-07   1.38120e-09   5.41751e-12
  2.68389e-03   8.27577e-05   1.22551e-06   7.87203e-09   1.92622e-13
  6.46998e-02   1.82176e-03   1.31385e-05  -7.02229e-09  -3.06895e-11
 3
ib = 1
  5.12431e+01   1.92785e-01   1.51028e-03  -6.72146e-06  -1.83982e-07
  1.30623e+02   2.23606e-01   8.20732e-05  -9.68977e-06   9.92549e-08
  2.04107e+02   2.18238e-01   3.47511e-04   3.20363e-07   7.71875e-08
  2.90585e+02   3.91723e-01   4.57551e-04  -1.67624e-05   6.35033e-08
  3.61269e+02   4.27043e-01   7.84447e-05  -1.77011e-05   7.16842e-08
ib = 2
  3.99568e+02   3.83020e-01  -1.83447e-03  -1.33923e-05   5.00447e-07
  4.70812e+02   2.42800e-01   9.09821e-04  -3.59746e-06   2.47707e-07
  6.04423e+02   1.94503e-01   7.45416e-03  -2.61748e-05  -2.59283e-07
  7.99650e+02  -4.68180e-02   1.12537e-02  -3.85264e-05  -5.83313e-07
  9.88424e+02  -5.66907e-01   8.89855e-03  -1.48841e-05   3.68034e-07
ib = 3
  1.10264e+03  -9.42054e-01   1.03603e-02   1.60720e-05   2.13901e-07
  1.36990e+03  -1.55867e+00   1.35744e-02   1.81656e-05  -1.04291e-08
  2.01260e+03  -3.47908e+00   1.76752e-02   5.50163e-05  -5.85484e-07
  3.22710e+03  -6.90513e+00   1.45828e-02   5.54905e-05   8.10661e-07
  4.78504e+03  -1.03864e+01   2.09576e-02   6.31840e-06  -6.23421e-07
ib = 4
  5.63750e+03  -1.19510e+01  -7.11661e-03  -3.78774e-05   3.56018e-06
  6.73297e+03  -1.58507e+01   3.08861e-02   2.24718e-04  -3.62694e-06
  9.12963e+03  -1.79942e+01  -6.70133e-03  -2.76764e-04   4.04557e-06
  1.29140e+04  -2.50497e+01   4.69996e-02  -3.50513e-04  -4.84796e-06
  1.72436e+04  -3.71226e+01   3.86324e-02   8.91982e-04  -8.61783e-06
ib = 5
  1.93402e+04  -3.91674e+01  -6.27437e-02   3.62409e-04   8.96040e-06
  2.18955e+04  -4.04811e+01  -9.20965e-02   1.33762e-04   1.11969e-05
  2.62816e+04  -5.01586e+01   7.59653e-02   7.85463e-04  -1.87703e-05
  3.24728e+04  -5.97696e+01   9.05531e-03   1.09122e-03  -6.18740e-06
  3.80764e+04  -6.24884e+01  -2.60584e-01  -6.29254e-04   4.41763e-05
ib = 6
  4.04469e+04  -6.17130e+01   3.43262e-02  -1.55017e-03  -1.22084e-05
  4.40228e+04  -7.83624e+01  -1.42684e-02   1.34547e-03  -1.44388e-05
  5.05599e+04  -7.64053e+01  -7.63492e-02  -1.50689e-03  -1.85215e-08
  6.01172e+04  -1.02245e+02   2.86379e-01  -2.12528e-03  -3.83663e-05
  7.33990e+04  -1.34104e+02  -3.74862e-01  -1.41195e-03   8.28839e-05
 8
ib = 1
  3.95756e-01  -9.16361e-03   1.13651e-04  -1.16412e-06   6.92119e-09
  4.14877e-01  -9.69226e-03   1.21662e-04  -1.25937e-06   7.50167e-09
  4.32406e-01  -1.01805e-02   1.28582e-04  -1.34688e-06   8.11594e-09
  4.51522e-01  -1.06373e-02   1.34557e-04  -1.41240e-06   8.52378e-09
  4.66196e-01  -1.09866e-02   1.39277e-04  -1.47229e-06   8.93258e-09
ib = 2
  3.97085e-01  -9.19398e-03   1.14280e-04  -1.18115e-06   7.07794e-09
  4.09769e-01  -9.52728e-03   1.19125e-04  -1.23002e-06   7.31866e-09
  4.30214e-01  -1.00582e-02   1.26348e-04  -1.30535e-06   7.75608e-09
  4.48666e-01  -1.05119e-02   1.32291e-04  -1.37719e-06   8.24864e-09
  4.62112e-01  -1.08985e-02   1.38170e-04  -1.43580e-06   8.53283e-09
ib = 3
  3.96423e-01  -9.18377e-03   1.14373e-04  -1.18431e-06   7.09756e-09
  4.07114e-01  -9.44626e-03   1.17849e-04  -1.22418e-06   7.35571e-09
  4.26476e-01  -9.94671e-03   1.24710e-04  -1.29507e-06   7.74921e-09
  4.43287e-01  -1.03845e-02   1.30948e-04  -1.36930e-06   8.22410e-09
  4.61160e-01  -1.08305e-02   1.36537e-04  -1.43630e-06   8.70920e-09
ib = 4
  3.96353e-01  -9.18067e-03   1.14185e-04  -1.18678e-06   7.15930e-09
  4.06643e-01  -9.45915e-03   1.18323e-04  -1.22676e-06   7.33788e-09
  4.26125e-01  -9.95053e-03   1.24543e-04  -1.28786e-06   7.69619e-09
  4.44009e-01  -1.04175e-02   1.31243e-04  -1.36924e-06   8.21784e-09
  4.60974e-01  -1.08430e-02   1.36941e-04  -1.43366e-06   8.62758e-09
ib = 5
  3.95918e-01  -9.20667e-03   1.15366e-04  -1.18676e-06   7.00737e-09
  4.04987e-01  -9.42323e-03   1.17975e-04  -1.22460e-06   7.33012e-09
  4.25459e-01  -9.90712e-03   1.23866e-04  -1.30010e-06   7.90168e-09
  4.46688e-01  -1.04452e-02   1.31171e-04  -1.37893e-06   8.36787e-09
  4.62173e-01  -1.08725e-02   1.36698e-04  -1.41597e-06   8.46996e-09
ib = 6
  3.97776e-01  -9.22932e-03   1.15189e-04  -1.20026e-06   7.23566e-09
  4.03444e-01  -9.37721e-03   1.17291e-04  -1.22266e-06   7.36261e-09
  4.12741e-01  -9.68424e-03   1.22123e-04  -1.22680e-06   7.07582e-09
  4.46798e-01  -1.04314e-02   1.30067e-04  -1.34758e-06   8.11243e-09
  4.58311e-01  -1.07267e-02   1.34243e-04  -1.38308e-06   8.22598e-09
lev = 13
 1
ib = 1
  1.16910e-05   3.28235e-07   3.43885e-09   1.23054e-11  -1.71580e-14
  1.94151e-05   5.72098e-07   7.14102e-09   5.13811e-11   1.96051e-13
  7.89688e-05   2.37815e-06   2.70090e-08   1.56820e-10   5.67022e-13
  4.80164e-04   1.58277e-05   2.10198e-07   1.17606e-09   1.32873e-12
  1.45384e-02   3.89375e-04   4.11524e-06   1.47472e-08  -3.96998e-11
ib = 2
  1.19892e-05   3.43925e-07   3.78149e-09   1.19756e-11  -5.45151e-14
  2.56174e-05   7.89152e-07   8.80807e-09   2.42959e-11  -1.36277e-13
  8.62807e-05   2.42846e-06   2.37664e-08   7.97971e-11   2.68453e-14
  4.18220e-04   1.29254e-05   1.54980e-07   5.18385e-10  -2.72675e-12
  7.31298e-03   1.93356e-04   1.92638e-06   1.50395e-08   1.03029e-10
ib = 3
  1.23266e-05   3.44119e-07   3.54876e-09   1.51857e-11   2.67636e-14
  2.97316e-05   9.10082e-07   1.05546e-08   4.05676e-11  -5.77113e-14
  8.64915e-05   2.53009e-06   2.89696e-08   1.31177e-10   1.26373e-14
  4.05232e-04   1.08174e-05   1.13107e-07   7.67230e-10   4.00769e-12
  5.58834e-03   1.90021e-04   2.79671e-06   1.94130e-08   4.48937e-11
ib = 4
  1.24888e-05   3.62522e-07   4.06601e-09   1.14990e-11  -8.33381e-14
  3.09140e-05   8.46286e-07   8.70498e-09   5.02113e-11   2.25563e-13
  9.79547e-05   2.79998e-06   2.90275e-08   1.01621e-10  -9.05191e-14
  4.97100e-04   1.31244e-05   1.31580e-07   2.45919e-10  -3.94291e-12
  8.11461e-03   2.75186e-04   3.31054e-06   6.80694e-09  -9.40034e-11
ib = 5
  1.33772e-05   3.59139e-07   3.44512e-09   1.55892e-11   5.38077e-14
  3.51611e-05   9.92427e-07   8.54314e-09   2.45627e-11   1.35250e-13
  1.05219e-04   3.25343e-06   3.43657e-08   1.12007e-10  -5.96963e-15
  4.35727e-04   1.25777e-05   1.51612e-07   3.17879e-10  -6.03244e-12
  9.24680e-03   3.04023e-04   2.86881e-06  -8.72169e-09  -1.94186e-10
ib = 6
  1.36949e-05   3.94676e-07   4.36926e-09   1.07310e-11  -1.02142e-13
  4.53606e-05   1.12519e-06   9.36049e-09   2.92204e-11   1.13115e-13
  1.34735e-04   3.29508e-06   2.68957e-08   7.05598e-11   2.27216e-13
  4.35130e-04   1.22242e-05   1.78389e-07   2.10148e-10  -1.37883e-11
  5.31439e-03   1.34652e-04   2.09844e-06   1.92768e-08   5.06009e-11
 2
ib = 1
  3.21215e-05   1.38726e-06   2.58552e-08   2.66826e-10   1.27415e-12
  1.86410e-04   7.17524e-06   1.14186e-07   9.77898e-10   4.03427e-12
  7.48029e-04   2.47674e-05   3.06218e-07   2.16134e-09   1.06269e-11
  2.93971e-03   9.95979e-05   1.28960e-06   8.59048e-09   3.25784e-11
  4.55908e-02   1.53301e-03   1.93852e-05   1.15409e-07   3.42129e-10
ib = 2
  4.13695e-05   1.58692e-06   2.52568e-08   2.14736e-10   8.68560e-13
  2.31428e-04   8.49708e-06   1.22610e-07   6.96190e-10   4.06051e-13
  7.72766e-04   2.43497e-05   3.23494e-07   1.97364e-09   2.74501e-12
  3.01126e-03   9.66252e-05   1.21798e-06   7.68328e-09   2.41896e-11
  5.00874e-02   1.48385e-03   1.88494e-05   8.63951e-08  -2.25943e-10
ib = 3
  5.40934e-05   2.08976e-06   3.21754e-08   2.34100e-10   6.80139e-13
  3.28039e-04   1.13143e-05   1.51212e-07   7.85574e-10   2.14244e-13
  9.98001e-04   3.12270e-05   3.86811e-07   2.09551e-09   2.80771e-12
  4.21493e-03   1.30513e-04   1.46310e-06   6.56517e-09   9.07472e-12
  5.58900e-02   1.62975e-03   1.72796e-05   8.66741e-08   2.57340e-10
ib = 4
  4.80656e-05   1.82604e-06   2.96515e-08   2.74032e-10   1.24396e-12
  2.90464e-04   9.70622e-06   1.21467e-07   8.41759e-10   3.90407e-12
  9.48068e-04   2.90233e-05   3.45214e-07   2.32068e-09   9.99160e-12
  3.97223e-03   1.25450e-04   1.53426e-06   8.45848e-09   1.70095e-11
  6.37895e-02   2.00544e-03   2.17778e-05   6.32527e-08  -2.22408e-10
ib = 5
  4.83156e-05   1.68595e-06   2.67572e-08   2.96739e-10   1.76368e-12
  2.47900e-04   8.75035e-06   1.22123e-07   6.89342e-10   4.42061e-13
  8.91054e-04   2.86461e-05   3.62175e-07   2.03467e-09   3.71850e-12
  3.69427e-03   1.07077e-04   1.27200e-06   8.47748e-09   2.96226e-11
  5.45040e-02   1.36228e-03   1.10598e-05   9.94697e-08   1.02046e-09
ib = 6
  6.46439e-05   2.06130e-06   1.79747e-08   3.28363e-11   2.54381e-13
  3.05558e-04   1.12795e-05   1.57459e-07   1.38281e-10  -9.38816e-12
  9.96099e-04   3.58254e-05   5.42577e-07   7.94286e-10  -3.35337e-11
  3.99139e-03   1.28969e-04   1.88756e-06   7.84466e-09  -5.10291e-11
  1.02085e-01   2.97833e-03   3.11217e-05   1.46365e-07   3.32040e-10
 3
ib = 1
  6.85318e+01   2.32134e-01   1.00856e-03  -3.26809e-06  -1.99653e-08
  1.76319e+02   2.63518e-01   9.55969e-04  -1.38893e-05   9.75033e-08
  2.76396e+02   2.71990e-01  -7.76649e-05  -6.75628e-06   2.25467e-07
  3.87352e+02   4.50565e-01   2.42062e-03  -2.57890e-05  -6.47499e-08
  4.77800e+02   4.59389e-01   1.28152e-03  -2.92703e-05   1.53552e-07
ib = 2
  5.22753e+02   4.21762e-01   3.84595e-03  -3.62802e-05  -2.16733e-07
  6.20114e+02   1.05897e-01   4.31506e-03  -2.09402e-05  -5.83804e-08
  7.91205e+02  -4.38454e-01   1.50671e-02   1.42397e-06  -1.03279e-06
  1.05262e+03  -1.06468e+00   1.31083e-02   3.81736e-06  -3.28156e-07
  1.30765e+03  -1.69718e+00   6.78862e-03   4.77066e-07   6.99247e-07
ib = 3
  1.44941e+03  -2.29795e+00   1.37247e-02   5.04850e-05  -5.82825e-07
  1.78947e+03  -3.00550e+00   1.86645e-02  -7.44943e-06  -1.12868e-06
  2.58954e+03  -5.82489e+00   1.89841e-02   9.75005e-05  -1.23108e-06
  4.02121e+03  -9.30267e+00   7.43398e-03   8.45828e-05   9.54746e-07
  5.68801e+03  -1.32360e+01   1.65164e-02   1.58524e-04  -8.16789e-07
ib = 4
  6.54382e+03  -1.34638e+01  -9.54348e-03  -1.48174e-04   4.14732e-06
  7.63075e+03  -1.76404e+01  -9.94783e-03   2.19123e-04   5.12625e-06
  9.82824e+03  -2.03274e+01   4.09162e-02   6.44261e-05  -5.18479e-06
  1.31419e+04  -2.88645e+01   5.38573e-02   3.99519e-04  -8.37556e-06
  1.67093e+04  -3.08809e+01  -8.17166e-02   8.29669e-05   7.40078e-06
ib = 5
  1.83197e+04  -3.31339e+01  -8.89712e-02   2.05867e-04   8.10661e-06
  2.01563e+04  -3.28807e+01  -3.19550e-02   8.42013e-05  -3.08191e-06
  2.34426e+04  -4.37006e+01  -1.81861e-02   1.24660e-03  -5.82936e-06
  2.75830e+04  -4.50173e+01  -1.34511e-01   1.61648e-04   1.92195e-05
  3.13084e+04  -5.15701e+01  -1.14011e-01   3.53741e-04   1.03927e-05
ib = 6
  3.28880e+04  -5.49234e+01  -2.09726e-01   9.12959e-04   3.09246e-05
  3.49532e+04  -5.52337e+01   1.29000e-01   1.89568e-04  -2.44573e-05
  3.94933e+04  -5.67011e+01  -2.50473e-01  -9.26071e-04   4.01027e-05
  4.51607e+04  -7.10102e+01   1.08012e-01  -1.76372e-03  -2.47084e-06
  5.52805e+04  -9.01555e+01  -2.92424e-01   1.39157e-03   4.14551e-05
 8
ib = 1
  5.86760e-01  -1.36895e-02   1.69648e-04  -1.67726e-06   9.63896e-09
  6.16147e-01  -1.44938e-02   1.81268e-04  -1.81377e-06   1.05078e-08
  6.41951e-01  -1.52296e-02   1.92519e-04  -1.93905e-06   1.12108e-08
  6.69727e-01  -1.58888e-02   2.00801e-04  -2.03884e-06   1.19274e-08
  6.91063e-01  -1.64110e-02   2.07909e-04  -2.12719e-06   1.25273e-08
ib = 2
  5.88271e-01  -1.37282e-02   1.70637e-04  -1.69887e-06   9.80721e-09
  6.07451e-01  -1.42231e-02   1.77554e-04  -1.77310e-06   1.02350e-08
  6.37658e-01  -1.50000e-02   1.87822e-04  -1.88631e-06   1.09624e-08
  6.63917e-01  -1.56755e-02   1.97361e-04  -1.99090e-06   1.15688e-08
  6.85363e-01  -1.62666e-02   2.05377e-04  -2.07139e-06   1.20318e-08
ib = 3
  5.87565e-01  -1.37164e-02   1.70591e-04  -1.70654e-06   9.91242e-09
  6.02916e-01  -1.41106e-02   1.76091e-04  -1.76534e-06   1.02488e-08
  6.31929e-01  -1.48577e-02   1.85950e-04  -1.86584e-06   1.08357e-08
  6.57007e-01  -1.55130e-02   1.95520e-04  -1.98290e-06   1.15827e-08
  6.82760e-01  -1.61819e-02   2.04486e-04  -2.07126e-06   1.20686e-08
ib = 4
  5.87304e-01  -1.37188e-02   1.70643e-04  -1.71063e-06   9.97086e-09
  6.02478e-01  -1.41144e-02   1.76144e-04  -1.76965e-06   1.03115e-08
  6.30997e-01  -1.48316e-02   1.85477e-04  -1.85740e-06   1.07635e-08
  6.59389e-01  -1.55858e-02   1.95703e-04  -1.96067e-06   1.13410e-08
  6.84102e-01  -1.62217e-02   2.04673e-04  -2.05951e-06   1.19229e-08
ib = 5
  5.87519e-01  -1.37556e-02   1.71688e-04  -1.71383e-06   9.89674e-09
  5.99853e-01  -1.40796e-02   1.76307e-04  -1.75640e-06   1.00821e-08
  6.31647e-01  -1.48752e-02   1.86410e-04  -1.86850e-06   1.08286e-08
  6.63261e-01  -1.56920e-02   1.96936e-04  -1.96113e-06   1.12795e-08
  6.84125e-01  -1.61598e-02   2.02372e-04  -2.04579e-06   1.20244e-08
ib = 6
  5.89862e-01  -1.38333e-02   1.73272e-04  -1.72901e-06   9.93346e-09
  5.97860e-01  -1.39659e-02   1.73644e-04  -1.77178e-06   1.05693e-08
  6.07733e-01  -1.42395e-02   1.77682e-04  -1.78692e-06   1.04281e-08
  6.61231e-01  -1.55794e-02   1.94726e-04  -1.93408e-06   1.11158e-08
  6.76373e-01  -1.60242e-02   2.02070e-04  -1.97584e-06   1.09945e-08
lev = 14
 1
ib = 1
  1.69699e-05   4.81968e-07   5.30421e-09   1.83281e-11  -6.66920e-14
  2.78899e-05   8.25211e-07   1.05034e-08   6.84527e-11   1.63662e-13
  1.11150e-04   3.37718e-06   4.10017e-08   2.38896e-10   5.37930e-13
  7.05124e-04   2.29997e-05   2.99024e-07   1.66926e-09   2.33039e-12
  2.08815e-02   5.14761e-04   4.48823e-06   2.53641e-08   1.61414e-10
ib = 2
  1.74765e-05   5.08715e-07   5.94217e-09   1.91685e-11  -1.21747e-13
  3.63936e-05   1.19650e-06   1.57239e-08   4.13153e-11  -5.33191e-13
  1.25516e-04   3.80861e-06   4.29707e-08   1.03371e-10  -1.06830e-12
  5.64837e-04   1.90848e-05   2.77550e-07   8.25231e-10  -1.10436e-11
  8.53359e-03   2.55833e-04   3.49540e-06   2.55971e-08   7.15424e-11
ib = 3
  1.77801e-05   5.05695e-07   5.68559e-09   2.29999e-11  -3.43168e-14
  4.33449e-05   1.32651e-06   1.57899e-08   6.50654e-11  -8.19099e-14
  1.22630e-04   3.46907e-06   4.00966e-08   2.16191e-10   3.16808e-13
  5.67851e-04   1.48705e-05   1.65866e-07   1.15995e-09   4.55267e-12
  7.30464e-03   2.43196e-04   3.49762e-06   2.10522e-08   1.44025e-11
ib = 4
  1.93178e-05   5.40058e-07   5.39099e-09   1.55228e-11  -4.07262e-14
  5.14255e-05   1.35668e-06   1.08695e-08   5.94847e-11   5.88817e-13
